1,2.5877050921349,1.31754570295579
1,3.00228614632256,0.827039445808668
1,1.71645097724106,0.91859264633646
1,2.23428149170469,0.478511975525473
1,3.14983539141638,0.536877837577404
1,1.5827947078497,1.14325008015672
1,0.932715582413763,2.58437975685027
1,2.30599838701793,0.500579834294426
1,1.02154254579633,0.550077579834713
1,0.837591133124734,1.01305623372653
1,2.01196678982928,0.426907826867485
1,3.33532974940133,1.23445895741772
1,-0.458861132603736,-0.167074231681666
1,3.46995383936961,-0.854131370338906
1,1.34615860698749,0.747827172832382
1,3.31096094472674,0.0916319087775348
1,0.748767473471037,1.70260052161336
1,2.1229184458556,0.973704076468745
1,1.83041867657247,0.978391822679183
1,1.17874869054649,0.795017689357883
1,2.00246734072843,0.142963498181591
1,4.22038092657321,1.19642834843533
1,1.0980935254468,1.9131604446365
1,3.23862858660304,1.8000054738528
1,0.0817678068935903,1.10931690486788
1,4.27929629129058,1.03790449894671
1,1.36534366585535,-0.7419033905023
1,2.13315480497907,2.23897946486991
1,0.788705032665895,1.54568961805323
1,0.693725376191986,1.83925216662155
1,1.25116443354757,1.73782148355278
1,1.65803161789913,1.11134895582027
1,2.70513527769928,0.981139743252367
1,1.28755235026637,-0.0046251673315203
1,2.5516459748723,1.8653054746137
1,1.77843983798799,0.99026395493332
1,2.21808370758268,1.15966181250702
1,1.41058674246471,0.248957619285743
1,1.13107163582415,1.83703110682347
1,1.90128650851029,1.07679871616812
1,2.10931095440663,2.39796431577743
1,2.3956924822944,0.86467301849304
1,2.76051995562189,0.063497104553678
1,1.43657301534344,-0.498657675686857
1,2.71370620728518,0.709731993711626
1,1.38359604890004,2.39700293150195
1,1.41862390252877,1.86249237741637
1,2.3311852545444,0.90235151284229
1,1.10525794108659,0.594711308966948
1,2.61329694935239,1.29523163116803
1,2.32664253855985,0.505665344543422
1,3.16538134769607,1.65361393294876
1,1.60284664231673,0.666502586350177
1,1.89817115757427,0.956879352681804
1,0.66640536348994,1.59923961219778
1,1.08193589152406,0.990394411825522
1,-0.163018728653502,0.474914682033776
1,0.32886194991886,0.813181573020263
1,3.14302368454733,1.7104168099139
1,1.32325401455463,1.70436847135832
1,2.91354616987484,-0.517406640681407
1,2.57100693213721,1.59773890757043
1,0.297298491617689,3.36408357853148
1,0.408911695607147,-0.0605867309868782
1,0.725404839249492,-0.0503195458370835
1,2.52949322854547,2.83710092184866
1,2.97176546037526,1.51490989035821
1,2.9423944477277,0.70660028861234
1,3.62374365154614,1.22760141173897
1,2.83000794217964,1.7570910697708
1,1.22801585263996,0.819797524668278
1,3.7505362445988,0.270702031131333
1,1.04670587213337,1.92205401750349
1,2.63973576570292,1.27033713789705
1,2.03848851180745,0.0918519054039217
1,2.14214018876184,-0.466073251929686
1,1.60757335376656,0.459319806933738
1,1.34266416936506,-0.0450137095494838
1,5.36453414722292,-0.416883668595432
1,1.39615712564542,0.632808583189109
1,2.92491444605971,1.00903183962616
1,1.7856630778394,-0.503771027930528
1,0.967858373747389,1.21179178418438
1,3.20725440490456,1.31050584039394
1,2.00385130440393,1.68542862514131
1,0.586762423443865,0.770952668866463
1,1.54232261869724,1.00672785771361
1,0.999029915740465,0.586755942718
1,2.34046399381702,-0.150384949697208
1,1.44617295264838,-0.0609966384692509
1,1.49807283897797,1.27963718266299
1,3.05904944354537,0.341807993447276
1,1.31091801671962,-0.533093171121199
1,1.62164199615123,1.68014354253616
1,1.03584762025902,1.06427484307981
1,2.33661123833605,0.820163183637549
1,0.754051077234953,0.838657517986359
1,2.86706996387713,2.05633897592286
1,3.20381269972959,-0.075065161193107
1,2.58510034685011,1.24171284399725
-1,2.16545450789145,3.93694446236593
-1,-0.585041063245854,2.51251277995917
-1,2.83168516946577,-0.271865562314732
-1,0.522732423131905,1.33789696226835
-1,-1.05504541678157,3.77448621411196
-1,0.515867190308353,0.649159320009108
-1,1.24379812277302,1.72087698100731
-1,0.482536177407827,2.54122703215578
-1,0.74914191211315,2.25521744191605
-1,1.37238027724181,2.13308804955298
-1,0.50850226467631,2.24351222161824
-1,1.58870852179265,4.7265953649221
-1,-0.217486052897605,0.00014535673374394
-1,1.67509884528869,0.405712719765151
-1,2.21201619428872,3.16499532496071
-1,1.21054150633745,2.00645288196496
-1,2.03735689738376,1.63337694564677
-1,2.00045425446744,2.12709469966393
-1,0.00719205485855345,1.66394335590527
-1,3.48556259477067,2.32259464587733
-1,-0.268435733615496,2.54830377056762
-1,-0.110669378384448,2.62639385885071
-1,0.079956668610023,1.85575149270971
-1,0.421603382600857,1.37002614177983
-1,-1.13149019867247,2.2020731042953
-1,-0.129736073070032,1.79853123340641
-1,2.94836803560441,1.18616054608817
-1,0.902928126208426,2.6211026732852
-1,1.00400636918103,2.77985425214423
-1,2.19205107332564,1.55902985747467
-1,0.75348529712518,1.82732255340999
-1,2.44604396986051,1.49081116353878
-1,0.0998740901617526,1.42824911074959
-1,0.610678858335413,0.824615144389925
-1,3.33889319645628,1.6772047979783
-1,0.25742915494026,4.21690457465945
-1,1.91801840629715,2.34088426222393
-1,0.506037236080075,1.33819573021535
-1,1.68805609858638,3.0441533995393
-1,0.680295376313672,2.89622165939197
-1,2.55788887135356,1.01137605086395
-1,1.33978548392401,1.91227391424856
-1,0.0876450693426232,1.45626517044455
-1,2.29256915545617,0.71739172634335
-1,1.51319405246719,1.41663220890932
-1,1.26175075108246,1.3554019796202
-1,2.10894129841217,2.37843505796356
-1,2.07244167413787,1.04296615399668
-1,0.293932483736153,2.89253886942993
-1,1.41896661405813,1.56925802786332
-1,1.19905310502491,0.686054343933998
-1,0.504563368939315,2.35685103979303
-1,0.405196039146428,1.48589695611939
-1,1.44053492119966,1.54137450174248
-1,-0.196834275497339,2.22580328371575
-1,0.0924107595774729,3.42909959048434
-1,1.89157476275384,2.14695593000937
-1,1.8761620328145,1.2430440022171
-1,0.528678018202769,2.2966482020362
-1,0.450617910446825,1.99206898973793
-1,0.147480863141498,2.48035570436606
-1,-0.467012131396389,1.55560012997954
-1,0.396296833250413,1.50636340007158
-1,0.613195982914399,1.6544289343771
-1,0.713949319006454,1.45608419224303
-1,-0.100752330557792,2.57300539027102
-1,-0.653156696235352,1.45749788813423
-1,0.907203562164534,2.05337043120478
-1,0.596159020173574,1.75001709730637
-1,0.035382087082693,0.957686227476463
-1,0.787874211761626,2.40695803683165
-1,-0.537614446133421,1.00467167639629
-1,0.719406765725053,4.26285465985844
-1,-0.740208601775171,1.33567291570647
-1,0.134120462620365,2.69880252237454
-1,1.01625485111563,1.13128555174064
-1,-0.865741972175907,2.00857724933064
-1,1.07857122028605,3.02543600324568
-1,1.09693628147063,2.79127256740625
-1,1.22660136526108,3.10273758535741
-1,2.91388140660692,2.21202232332543
-1,0.22240025727092,0.959981107818221
-1,0.106934824079484,1.5790679497215
-1,0.807883422406313,3.22219425630341
-1,0.577073834007889,1.77648889631844
-1,0.183123699917683,2.63706697844532
-1,0.638283470082906,2.48898284258463
-1,0.264770895432265,2.32862468430523
-1,1.44228480206374,2.8580780402272
-1,3.15201120489901,3.82334659361727
-1,0.707722785842385,1.35222804427079
-1,0.743707103576525,2.40815622918245
-1,0.81720506179831,1.06615240892331
-1,1.15612806103743,2.25471927754451
-1,0.668021066591245,1.8465080410852
-1,0.862987204120735,2.98024012905506
-1,0.346273697004393,2.65136906812442
-1,0.946489682086762,3.08029270667455
-1,0.0464268516772459,1.46415419261507
-1,-1.34639748963214,2.2345289056122
