"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
0.374999999999999,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,8.32667268468866e-17,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,0.125,8.32667268468866e-17,0.125,8.32667268468866e-17
9.5161973539299e-17,0.428571428571428,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
9.51619735392989e-17,9.51619735392989e-17,0.428571428571428,0.142857142857143,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17
7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17
8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,0.374999999999999,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17
7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.111111111111111,7.40148683083437e-17,0.333333333333333,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17
7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.333333333333333,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17
7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.333333333333333,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17
9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.428571428571428,0.142857142857143,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,0.111111111111111,0.333333333333333,0.111111111111111,7.40148683083437e-17,0.111111111111111,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,0.111111111111111,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17,7.40148683083437e-17
8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,0.125,0.375,0.125,0.125,8.32667268468866e-17,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17
9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,0.428571428571428,0.142857142857143,9.5161973539299e-17,0.142857142857143,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,0.142857142857143,0.142857142857143,0.428571428571428,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,0.428571428571428,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,0.142857142857143,9.5161973539299e-17,0.142857142857143,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,0.428571428571428,0.142857142857143,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17,9.5161973539299e-17
1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,0.199999999999999,1.33226762955018e-16,1.33226762955018e-16,0.199999999999999,0.599999999999998,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16
0.199999999999999,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,0.599999999999998,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,0.199999999999999,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16,1.33226762955018e-16
9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.428571428571428,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17
0.111111111111111,7.40148683083436e-17,7.40148683083436e-17,0.111111111111111,0.111111111111111,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,0.333333333333333,7.40148683083436e-17,7.40148683083436e-17,7.40148683083436e-17,0.111111111111111,0.111111111111111,7.40148683083436e-17,0.111111111111111,7.40148683083436e-17
9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,0.428571428571428,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17
8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,0.125,0.125,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.374999999999999,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,8.32667268468866e-17,8.32667268468866e-17
9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.428571428571428,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17
0.125,8.32667268468866e-17,8.32667268468866e-17,0.125,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.125,8.32667268468866e-17,0.125,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,0.374999999999999,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17,8.32667268468866e-17
9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.428571428571428,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17
9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.428571428571428,9.51619735392989e-17,9.51619735392989e-17
0.166666666666666,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,0.166666666666666,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,1.11022302462515e-16,0.166666666666666,1.11022302462515e-16,0.499999999999999,1.11022302462515e-16
9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.142857142857143,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,9.51619735392989e-17,0.428571428571428
